Hash Implementation,LoadFactor,Iteration,Avg Contains (hit), Avg Contains (miss), Avg Remove, Avg Add
Linear Probing,0.1,0,0.36881,0.30953,0.59214,0.16438,10009.0
Linear Probing,0.1,1,0.12699,0.08114,0.0844,0.06663,10009.0
Linear Probing,0.1,2,0.10528,0.07138,0.10793,0.07773,10009.0
Linear Probing,0.1,3,3.62117,0.211,0.08809,0.06654,10009.0
Linear Probing,0.1,4,0.09684,0.08244,0.09232,0.07837,10009.0
Linear Probing,0.3,0,0.56983,0.39069,0.41434,0.09265,10009.0
Linear Probing,0.3,1,0.05681,0.05967,0.06816,0.04352,10009.0
Linear Probing,0.3,2,0.09435,0.0863,0.09826,0.10144,10009.0
Linear Probing,0.3,3,0.23958,0.24379,0.10606,0.07586,10009.0
Linear Probing,0.3,4,0.09494,0.08345,0.10145,0.07385,10009.0
Linear Probing,0.5,0,0.33697,0.16047,0.6472,0.10258,10009.0
Linear Probing,0.5,1,0.16588,0.1216,0.10902,0.07964,10009.0
Linear Probing,0.5,2,0.11745,0.09862,0.09685,0.07141,10009.0
Linear Probing,0.5,3,0.27614,0.29452,0.11387,0.08078,10009.0
Linear Probing,0.5,4,0.11128,0.10346,0.11395,0.08273,10009.0
Linear Probing,0.7,0,0.11043,0.10272,0.21388,0.06606,10009.0
Linear Probing,0.7,1,0.14454,0.14128,0.13257,0.13874,10009.0
Linear Probing,0.7,2,0.13026,0.14699,0.14238,0.07961,10009.0
Linear Probing,0.7,3,0.29347,0.69011,0.17941,0.08515,10009.0
Linear Probing,0.7,4,0.08688,0.0968,0.11992,0.0587,10009.0
Linear Probing,0.9,0,0.20335,0.68422,0.16437,0.62319,10009.0
Linear Probing,0.9,1,0.16245,0.58185,0.13721,0.10556,10009.0
Linear Probing,0.9,2,0.16217,0.77815,0.16922,0.11286,10009.0
Linear Probing,0.9,3,0.43354,0.55251,0.13719,0.09046,10009.0
Linear Probing,0.9,4,0.07331,0.11953,0.09141,0.06717,10009.0
Quadratic Probing,0.1,0,0.45796,0.27905,0.41428,0.14128,10009.0
Quadratic Probing,0.1,1,0.11884,0.10655,0.10221,0.08754,10009.0
Quadratic Probing,0.1,2,2.43153,0.14644,0.12453,0.0727,10009.0
Quadratic Probing,0.1,3,0.08257,0.0938,0.09657,0.07558,10009.0
Quadratic Probing,0.1,4,0.11699,0.09957,0.1348,0.09492,10009.0
Quadratic Probing,0.3,0,0.34467,0.29478,0.26071,0.10674,10009.0
Quadratic Probing,0.3,1,0.10233,0.11301,0.09244,0.07899,10009.0
Quadratic Probing,0.3,2,0.08027,0.09166,0.09745,0.07592,10009.0
Quadratic Probing,0.3,3,0.0826,0.09455,0.09284,0.07473,10009.0
Quadratic Probing,0.3,4,0.16257,0.11046,0.08758,0.07154,10009.0
Quadratic Probing,0.5,0,0.20082,0.29811,0.30637,0.10014,10009.0
Quadratic Probing,0.5,1,0.08343,0.10872,0.09575,0.08025,10009.0
Quadratic Probing,0.5,2,0.09232,0.11556,0.10482,0.0894,10009.0
Quadratic Probing,0.5,3,0.08767,0.10826,0.09977,0.08616,10009.0
Quadratic Probing,0.5,4,0.09105,0.11037,0.09961,0.08076,10009.0
Quadratic Probing,0.7,0,0.20106,0.1825,0.16085,0.31564,10009.0
Quadratic Probing,0.7,1,0.09786,0.11079,0.13506,0.0866,10009.0
Quadratic Probing,0.7,2,0.09594,0.11457,0.10572,0.09127,10009.0
Quadratic Probing,0.7,3,0.09987,0.11185,0.1252,0.08655,10009.0
Quadratic Probing,0.7,4,0.10091,0.10897,0.09909,0.08436,10009.0
Quadratic Probing,0.9,0,0.19086,0.30771,0.12245,0.10214,10009.0
Quadratic Probing,0.9,1,0.11681,0.16547,0.12944,0.09942,10009.0
Quadratic Probing,0.9,2,0.10859,0.16265,0.12267,0.08911,10009.0
Quadratic Probing,0.9,3,0.11333,0.16767,0.13325,0.11057,10009.0
Quadratic Probing,0.9,4,0.13226,0.20174,0.15158,0.11854,10009.0
LinkedList,0.1,0,0.93414,0.23375,1.33213,1.6479,10009.0
LinkedList,0.1,1,0.27444,0.11868,1.05241,0.26187,10009.0
LinkedList,0.1,2,0.3826,0.04982,0.32361,0.15819,10009.0
LinkedList,0.1,3,0.11119,0.04424,0.12545,0.07635,10009.0
LinkedList,0.1,4,0.10101,0.04364,0.12671,0.0849,10009.0
LinkedList,0.3,0,1.20319,0.31367,8.94779,0.28039,10009.0
LinkedList,0.3,1,0.70803,0.11692,0.23335,0.27246,10009.0
LinkedList,0.3,2,0.34952,0.06528,0.23424,0.10812,10009.0
LinkedList,0.3,3,0.11132,0.04941,0.12994,0.08708,10009.0
LinkedList,0.3,4,0.10539,0.05197,0.15557,0.1106,10009.0
LinkedList,0.5,0,0.55263,0.41711,3.14361,0.21095,10009.0
LinkedList,0.5,1,0.35729,0.09031,0.21723,0.25642,10009.0
LinkedList,0.5,2,0.15366,0.08181,0.15434,0.08462,10009.0
LinkedList,0.5,3,0.11486,0.08019,0.1335,0.0969,10009.0
LinkedList,0.5,4,0.10981,0.0724,0.14299,0.10103,10009.0
LinkedList,0.7,0,0.42904,0.18194,1.22558,0.22282,10009.0
LinkedList,0.7,1,0.39089,0.1279,0.27169,0.23236,10009.0
